445,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/uploadTest/pict130212_2349530000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/uploadTest/pict130212_2349530000_thumbnail.JPG,29,4,2014-09-30 07:41:21.00336,2014-09-30 07:41:21.00336
441,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/uploadTest/pict130212_2349480000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/uploadTest/pict130212_2349480000_thumbnail.JPG,29,2,2014-09-30 07:41:10.99446,2014-09-30 07:41:15.988732
443,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/uploadTest/pict130212_2349500000.JPG,,29,3,2014-09-30 07:41:16.003765,2014-09-30 07:41:16.003765
446,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/uploadTest/pict130212_2349530000.JPG,,29,4,2014-09-30 07:41:21.004916,2014-09-30 07:41:21.004916
447,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/uploadTest/pict130212_2352040000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/uploadTest/pict130212_2352040000_thumbnail.JPG,29,1,2014-09-30 07:43:32.682381,2014-09-30 07:43:32.816788
448,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/uploadTest/pict130212_2352060000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/uploadTest/pict130212_2352060000_thumbnail.JPG,29,2,2014-09-30 07:43:39.84793,2014-09-30 07:43:39.84793
449,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/uploadTest/pict130212_2352080000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/uploadTest/pict130212_2352080000_thumbnail.JPG,29,3,2014-09-30 07:43:44.836201,2014-09-30 07:43:44.836201
450,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/uploadTest/pict130212_2352110000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/uploadTest/pict130212_2352110000_thumbnail.JPG,29,4,2014-09-30 07:43:49.852507,2014-09-30 07:43:49.852507
451,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/uploadTest/pict130212_2352130000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/uploadTest/pict130212_2352130000_thumbnail.JPG,29,5,2014-09-30 07:43:54.805865,2014-09-30 07:43:54.805865
457,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0154290000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0154290000_thumbnail.JPG,30,4,2014-09-30 09:45:52.242622,2014-10-03 15:50:23.886706
471,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/pacigi/pict130214_2304200000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/pacigi/pict130214_2304200000_thumbnail.JPG,35,3,2014-10-02 07:04:58.181886,2014-10-03 15:52:52.095786
459,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0154580000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0154580000_thumbnail.JPG,30,5,2014-09-30 09:46:11.635305,2014-10-03 15:50:23.890916
461,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0155160000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0155160000_thumbnail.JPG,30,7,2014-09-30 09:46:26.035629,2014-10-03 15:50:23.899342
463,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0302410000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0302410000_thumbnail.JPG,30,-1,2014-09-30 10:54:12.67711,2014-10-03 15:50:04.968429
462,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0302370000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0302370000_thumbnail.JPG,30,-1,2014-09-30 10:54:07.687501,2014-10-03 15:50:04.972235
452,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0006360000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0006360000_thumbnail.JPG,30,-1,2014-09-30 07:57:55.888249,2014-10-03 15:50:04.976854
464,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0302480000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0302480000_thumbnail.JPG,30,-1,2014-09-30 10:54:17.839392,2014-10-03 15:50:04.940124
460,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0155030000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0155030000_thumbnail.JPG,30,6,2014-09-30 09:46:15.945008,2014-10-03 15:50:23.895333
465,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/komadori/pict130214_0414410000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/komadori/pict130214_0414410000_thumbnail.JPG,34,1,2014-10-01 12:06:43.422201,2014-10-01 12:06:43.422201
466,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/komadori/pict130214_0415230000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/komadori/pict130214_0415230000_thumbnail.JPG,34,2,2014-10-01 12:06:47.885643,2014-10-01 12:06:47.885643
467,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/komadori/pict130214_0416040000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/komadori/pict130214_0416040000_thumbnail.JPG,34,3,2014-10-01 12:07:13.531879,2014-10-01 12:07:13.531879
468,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/komadori/pict130214_0416120000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/komadori/pict130214_0416120000_thumbnail.JPG,34,4,2014-10-01 12:07:22.923321,2014-10-01 12:07:22.923321
475,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict130215_1853250000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict130215_1853250000_thumbnail.JPG,36,1,2014-10-03 02:54:50.185258,2014-10-03 02:54:50.185258
476,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict130215_1853490000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict130215_1853490000_thumbnail.JPG,36,2,2014-10-03 02:54:55.136453,2014-10-03 02:54:55.136453
456,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0153180000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0153180000_thumbnail.JPG,30,3,2014-09-30 09:44:41.952697,2014-10-03 15:50:23.882622
455,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0022570000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0022570000_thumbnail.JPG,30,2,2014-09-30 08:14:27.667761,2014-10-03 15:50:23.877474
454,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0022540000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0022540000_thumbnail.JPG,30,-1,2014-09-30 08:14:23.126621,2014-10-03 15:50:04.994169
453,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0006380000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0006380000_thumbnail.JPG,30,1,2014-09-30 07:58:00.632512,2014-10-03 15:50:23.872243
470,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/pacigi/pict130214_2304150000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/pacigi/pict130214_2304150000_thumbnail.JPG,35,-1,2014-10-02 07:04:53.6282,2014-10-03 15:52:52.066072
473,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/pacigi/pict130214_2304380000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/pacigi/pict130214_2304380000_thumbnail.JPG,35,4,2014-10-02 07:05:08.164422,2014-10-03 15:52:52.103105
472,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/pacigi/pict130214_2304350000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/pacigi/pict130214_2304350000_thumbnail.JPG,35,-1,2014-10-02 07:05:03.452213,2014-10-03 15:52:52.074113
469,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/pacigi/pict130214_2303460000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/pacigi/pict130214_2303460000_thumbnail.JPG,35,7,2014-10-02 07:04:48.23119,2014-10-03 15:52:52.124516
11,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/lego/R0193304.jpg,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/lego/R0193304.jpg,7,1,2014-06-28 09:10:03.827968,2014-10-03 16:03:40.397663
474,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/pacigi/pict130214_2304420000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/pacigi/pict130214_2304420000_thumbnail.JPG,35,1,2014-10-02 07:05:13.275263,2014-10-03 15:52:52.086256
477,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict130215_1854390000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict130215_1854390000_thumbnail.JPG,36,3,2014-10-03 02:55:00.104843,2014-10-03 02:55:00.104843
480,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict130215_1902480000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict130215_1902480000_thumbnail.JPG,36,4,2014-10-03 02:55:15.099356,2014-10-03 02:55:20.110712
479,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict130215_1902370000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict130215_1902370000_thumbnail.JPG,36,5,2014-10-03 02:55:10.235428,2014-10-03 02:55:20.123807
478,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict130215_1901070000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict130215_1901070000_thumbnail.JPG,36,6,2014-10-03 02:55:05.415256,2014-10-03 02:55:20.12938
144,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_102032_0.JPG.jpg,,5,40,2014-06-28 09:41:32.014006,2015-03-02 11:25:25.926422
19,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_093132_0.JPG.jpg,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_093132_0.JPG.jpg,5,113,2014-06-28 09:12:35.472633,2015-03-02 11:25:26.349257
482,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict130215_1903150000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict130215_1903150000_thumbnail.JPG,36,9,2014-10-03 02:55:25.221076,2014-10-03 03:58:29.169447
458,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0154320000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/utest/pict130213_0154320000_thumbnail.JPG,30,8,2014-09-30 09:45:56.702869,2014-10-03 15:50:23.903297
483,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict141003_1258260000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict141003_1258260000_thumbnail.JPG,36,7,2014-10-03 03:58:29.327304,2014-10-03 03:58:29.327304
486,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/hogehogehoge/pict130101_0026210000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/hogehogehoge/pict130101_0026210000_thumbnail.JPG,37,-1,2014-10-03 09:20:04.474552,2014-10-03 15:52:17.257162
487,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/hogehogehoge/pict130101_0026230000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/hogehogehoge/pict130101_0026230000_thumbnail.JPG,37,-1,2014-10-03 09:20:09.928055,2014-10-03 15:52:17.261624
484,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/hogehogehoge/pict130101_0026020000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/hogehogehoge/pict130101_0026020000_thumbnail.JPG,37,-1,2014-10-03 09:19:54.758076,2014-10-03 15:52:17.265336
481,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict130215_1902570000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/fxkh/pict130215_1902570000_thumbnail.JPG,36,12,2014-10-03 02:55:20.216142,2014-10-03 03:58:29.358275
485,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/hogehogehoge/pict130101_0026070000.JPG,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/hogehogehoge/pict130101_0026070000_thumbnail.JPG,37,1,2014-10-03 09:19:59.472059,2014-10-03 15:52:17.269978
191,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_104702_0.JPG.jpg,,5,1,2014-06-28 09:51:55.552336,2015-03-02 11:25:25.605497
198,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_105120_0.JPG.jpg,,5,2,2014-06-28 09:53:32.848199,2015-03-02 11:25:25.6373
206,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_105659_0.JPG.jpg,,5,10,2014-06-28 09:55:11.463779,2015-03-02 11:25:25.687951
225,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_112128_0.JPG.jpg,,5,33,2014-06-28 09:58:27.44362,2015-03-02 11:25:25.875034
223,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_112009_0.JPG.jpg,,5,38,2014-06-28 09:58:10.810814,2015-03-02 11:25:25.915945
127,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_101323_0.JPG.jpg,,5,39,2014-06-28 09:36:44.322295,2015-03-02 11:25:25.921327
181,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_103627_0.JPG.jpg,,5,41,2014-06-28 09:50:03.083052,2015-03-02 11:25:25.931403
87,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_100118_0.JPG.jpg,,5,42,2014-06-28 09:26:19.687709,2015-03-02 11:25:25.93643
107,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_100836_0.JPG.jpg,,5,55,2014-06-28 09:31:23.983802,2015-03-02 11:25:26.013298
135,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_101641_0.JPG.jpg,,5,62,2014-06-28 09:39:10.338149,2015-03-02 11:25:26.061924
153,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_102340_0.JPG.jpg,,5,74,2014-06-28 09:43:45.728682,2015-03-02 11:25:26.136625
20,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_093436_0.JPG.jpg,,5,114,2014-06-28 09:13:00.653897,2015-03-02 11:25:26.358188
51,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_094633_0.JPG.jpg,,5,131,2014-06-28 09:19:14.203604,2015-03-02 11:25:26.455042
54,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_094810_0.JPG.jpg,,5,133,2014-06-28 09:19:57.472166,2015-03-02 11:25:26.465821
69,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_095341_0.JPG.jpg,,5,142,2014-06-28 09:22:49.217798,2015-03-02 11:25:26.513934
70,https://s3-ap-northeast-1.amazonaws.com/files.fabnavi/bighand/pict20140418_095414_0.JPG.jpg,,5,143,2014-06-28 09:23:03.704987,2015-03-02 11:25:26.521359
